P1,1.5418326693227091,1.9318181818181819
P2,1.5757575757575757,2.2248062015503876
P3,1.5592592592592593,1.9236111111111112
P4,1.3381818181818181,1.8527131782945736
P5,1.576,1.9402985074626866
P6,1.5113636364,1.625
f_avg_2_1,1.4011627906976745,2.08974358974359
f_avg_2_2,1.5644171779141105,2.0357142857142856
f_avg_2_3,1.5962732919254659,1.7934782608695652
f_avg_2_4,1.49079754601227,1.8928571428571428
f_avg_2_5,1.5337423312883436,1.9761904761904763
f_avg_2_6,1.50920245398773,1.7333333333333334
f_avg_3_1,1.5609756097560976,1.9425287356321839
f_avg_3_2,1.5609756097560976,1.9425287356321839
f_avg_3_3,1.4367816091954022,2.0120481927710845
f_avg_3_4,1.5,1.930232558139535
f_avg_3_5,1.5030674846625767,1.7840909090909092
f_avg_3_6,1.467065868263473,1.9166666666666667
f_avg_4_1,1.439306358381503,2.0
f_avg_4_2,1.4764705882352942,2.0240963855421685
f_avg_4_3,1.5180722891566265,1.8314606741573034
f_avg_4_4,1.5212121212121212,1.9529411764705882
f_avg_4_5,1.5575757575757576,1.9204545454545454
f_avg_4_6,1.4702380952380953,1.8068181818181819
f_avg_5_1,1.4733727810650887,1.8953488372093024
f_avg_5_2,1.4790419161676647,1.9058823529411764
f_avg_5_3,1.5180722891566265,1.930232558139535
f_avg_5_4,1.4792899408284024,1.9761904761904763
f_avg_5_5,1.5393939393939393,1.9195402298850575
f_avg_5_6,1.5212121212121212,1.8202247191011236
f_avg_6,1.485207100591716,1.9529411764705882
