avg_M(10),244.000000,173.000000,150.000000,94.000000
avg_M(12),244.000000,175.000000,150.000000,94.000000
avg_M(4),252.000000,172.000000,156.000000,96.000000
avg_M(6),253.000000,174.000000,154.000000,99.000000
avg_M(8),250.000000,179.000000,155.000000,95.000000
M6,355.000000,272.000000,234.000000,121.000000
M5,350.000000,245.000000,224.000000,126.000000
M4,405.000000,279.000000,262.000000,143.000000
M3,376.000000,280.000000,233.000000,143.000000
M2,394.000000,285.000000,234.000000,160.000000
M1,414.000000,267.000000,268.000000,146.000000
avg_F(10),245.000000,169.000000,159.000000,86.000000
avg_F(12),248.000000,169.000000,160.000000,88.000000
avg_F(2),243.000000,164.000000,156.000000,87.000000
avg_F(4),253.000000,172.000000,161.000000,92.000000
avg_F(6),273.000000,172.000000,185.000000,88.000000
avg_F(8),249.000000,170.000000,162.000000,87.000000
P1,387.000000,251.000000,255.000000,132.000000
P2,416.000000,264.000000,287.000000,129.000000
P3,421.000000,270.000000,277.000000,144.000000
P4,368.000000,275.000000,239.000000,129.000000
P5,394.000000,250.000000,260.000000,134.000000
P6,399.000000,264.000000,247.000000,152.000000
alpha_fem,57.000000,40.000000,36.000000,21.000000
alpha_male,55.000000,37.000000,36.000000,19.000000
